RA_ICRS,DE_ICRS,ra_error,dec_error,Plx,parallax_error,pmRA,pmra_error,pmDE,pmdec_error,Gmag,BP_RP,r_est,r_lo,r_hi
124.89782298682371,-38.27156960444678,0.6220018497782418,0.8284242673973787,0.6436863751742663,0.957333584085163,-6.089889851205356,1.3741698443810302,5.462671541900827,1.5258508311096883,20.660103,1.8374557,2521.1109998194197,1117.5363782412198,4984.423242999051
124.87987691867716,-38.268391016782004,0.1612757521727681,0.2077624992923801,0.7281387784204465,0.2445496835269266,-4.022169113596295,0.36210613900236704,1.4935086867097804,0.3814666989016404,19.020742000000002,2.1097278999999998,1475.62234943396,994.4477155858631,2665.88696370883
124.83995491088308,-38.27759287602645,0.7709814597261216,1.0553423201816603,-0.08639804605348676,1.311381059133266,-3.876526178676081,1.9186870879667364,-0.7058313068810834,2.336179198137562,20.747822,1.2994728000000002,2807.14003815328,1303.85108694994,5315.19687040136
124.90238679422863,-38.21695732545405,0.16357992432821356,0.21851311356658548,0.5720679095482277,0.2571923158917383,-1.5345849115551218,0.35725818092350664,3.0720086003015297,0.3657378791441122,19.06735,1.6792164,1893.96299039352,1194.24930200678,3633.33639645911
124.99024868685268,-38.26927716563139,0.4084502168162184,0.4930644360631556,1.7169355876138503,0.6167446297025038,-2.472270535612913,0.9048178178202132,2.691947720258661,0.8694230175848427,20.307648,1.3550167,748.215666274369,420.86137810919297,2679.31973377729
124.84305577532135,-38.31574183417942,0.7829048530244137,1.194527835399677,0.2263582880350353,1.4226589336916438,-3.064202978441456,1.5771490863626918,10.164890469377912,3.429976117092492,20.831621,1.441431,2723.46922160289,1221.56096191613,5236.07601446931
124.89054151486408,-38.309442020606646,0.03160304438727018,0.036368179154669084,0.11232564503188716,0.04327230369815807,-3.0967571035230064,0.0707765330100646,4.296162244063768,0.06935994229314996,15.307313,2.3375072,5942.38284029203,4788.91050310344,7626.7373215851
124.87495940587105,-38.22571051613563,0.7602458404253263,1.166565852964538,1.0969320140868215,1.1966778775056914,-2.6205430950454773,1.5913167548545852,6.349889446833457,2.9229613798196783,20.809925,1.9274406000000002,2403.08916749015,989.829941900143,4837.43504150252
124.84043041791695,-38.28053866208012,0.5071469331995859,0.6851305106106921,-0.18194794643801654,0.8048678391895073,-2.182185895902939,1.1581584394421034,2.4476204162764903,1.3262636531557637,20.507123999999997,1.7337322,3024.3590630862104,1539.14510790491,5514.101107338921
124.84884561143421,-38.28429721698182,0.6192297285317839,0.7360508152459421,-1.0162387995112625,0.9105694970846779,-6.327761897735202,1.262527739601627,4.990443899146585,1.202801202795699,20.56687,1.2823658000000002,3320.78429049353,1764.58907570216,5846.772854055121
124.86097601747412,-38.271204086712686,0.18228565822493809,0.20752571487909746,0.26938411722194233,0.25528825623364043,-3.5012503443943057,0.4088006675253441,3.365114548682141,0.3641064011421588,19.085983,1.8790588,2961.20388993615,1804.7634961216397,5180.9535305421505
124.93013932021073,-38.246692860601506,0.15115682389924553,0.18286401774617264,-0.18136209523140165,0.2319147287888972,-3.1765015338819262,0.3339263554991073,2.369001688422399,0.3267048173148547,18.514708,,4641.62242534029,3021.5376257254497,7158.795933537071
124.86759229726322,-38.27543079456458,0.06678059719266986,0.07357481460073627,0.6102583280868827,0.09185560755038256,-2.2458163030027745,0.15537087962893745,4.524656433835258,0.1366470803692645,17.407557999999998,1.3701591,1591.57131549462,1375.70923775715,1884.7419044421802
124.93046455817151,-38.24645687249083,0.03422945512976108,0.042170244533200896,0.036013697366329776,0.04921874482801752,-3.831270252103547,0.07621678074347896,3.0707829888945293,0.0820111281875442,15.5636215,2.4903994,7567.043248514879,5917.9770699481005,9916.345453586591
124.94417596247612,-38.33827422508121,0.1318620725747613,0.16975470698935116,0.18578312598577745,0.196561938932143,-2.4281504148328357,0.2943109917600118,3.5702416877305843,0.3157276897038511,18.690777,1.6012897,3443.68218550347,2214.42234912726,5665.76710781186
124.91925869719795,-38.265702684416986,0.3819400094993106,0.4964053687786,-0.5193810723430157,0.5856528668667136,-3.008075375919949,0.8584028260780953,0.4109266549600756,0.8597035662391515,20.064781,,3531.6559515226704,1987.57601466026,6034.01887921239
124.84934839438836,-38.258495197776774,1.5684130781274603,1.8646582150589504,10.911084558717818,2.773044898514644,-1.5341360807603346,2.623495544193874,2.6961312130371016,2.0308993468177,20.906696,0.26121902,106.806559034594,59.096703995861795,3366.6779699185
124.83653690735287,-38.290467856760564,0.9762875264868972,1.5301514149688185,1.583427191940988,1.4579397511656471,-5.352118319295178,1.877909192096102,5.319980674527804,3.0000270239768283,20.82029,0.87062836,2376.24387824186,920.1880989465781,4839.3561062727
124.84093932434322,-38.27016205246039,0.09998614115077664,0.113236341814933,0.6520699029455588,0.1406848770064801,-4.2036644629286295,0.2245399760778743,8.349603827616622,0.20463698612745487,18.145996,1.4483852,1526.8875838215602,1219.18835613253,2029.25142121912
124.9593747920414,-38.241248576386226,0.7606530646884744,1.1212851364521967,1.5107946694463203,1.4015797336504463,3.0476060243639065,1.7188183345243546,6.216475496535707,2.8563440172302523,20.864986,1.5154972,2344.85463751561,913.046431039162,4780.457218603729
124.86732822022364,-38.28016956360531,0.5448768995929612,0.7130419675986845,-0.4343054194799987,0.9017403186388516,0.018331587605066257,1.2215761359396609,3.8839861176348056,1.1056563209538868,20.513268,1.7779770000000001,3079.30006569349,1570.2369621441198,5579.48090972423
124.8727606984336,-38.23712667437505,0.6075812041103733,0.7130185441434599,-1.1211081535771186,0.9166078699209522,-3.3802253841939645,1.2632291010057024,1.954843948359932,1.1201106151455067,20.550086999999998,1.2683487,3344.81379304442,1787.56115986153,5865.146001474721
124.93739610466557,-38.24809663932138,0.5635025987879491,0.78354968433388,-0.07541173873763682,0.8452793425256728,-2.1387601392039985,1.2798563499893003,1.8596116905991382,1.29724256068957,20.550789,1.7694778000000002,2920.60060588092,1457.5285088804098,5388.23456646737
124.94176922144639,-38.262399146079616,0.07779189535477345,0.09426970670868956,0.3046960346721034,0.11060049526667444,-2.839527366954232,0.1698683393507819,2.427386486501633,0.17054880292549193,17.787755999999998,1.9515476000000003,2934.8177920277503,2168.0544316722603,4311.76088596294
124.90011230886739,-38.32168416332293,0.04590332338848206,0.05658988997534953,0.40445263874103704,0.06603199838375838,-1.8358081939032505,0.09941843426174407,1.6004546751216775,0.10825046401256612,15.856470999999999,1.2633723999999997,2321.80313971097,1996.7713804146201,2766.1151368116102
124.90297715044291,-38.33915774041877,0.2555142337993534,0.3281751869064387,0.2133434952713327,0.3839094873769829,-1.9325233359178935,0.5239072986013976,3.0025427330377785,0.6171228272518929,19.475866,,2976.00932560862,1671.89368566764,5344.12112278563
124.93198149065628,-38.26987960925321,0.13133238771643055,0.16430798710685512,0.18873143701506254,0.2008001052885156,-1.9410314495456928,0.2834726608304841,2.3181411313456555,0.2709731936866315,18.514093,2.1296787,3410.0303556162703,2184.60393635962,5630.81306677311
124.9666814529373,-38.322658334521115,0.6414150777966983,0.8333284416678536,1.5526007079923925,0.9339543409617892,-1.7017362422425977,1.4300228188148796,2.132314027723699,1.5474338311677036,20.515413,,1802.0852682614398,653.670138263329,4258.5659369776895
124.90239737652477,-38.2125597638475,0.3082113013794553,0.41805262680818817,0.5323533657902169,0.4785696288995573,-2.2481682493570894,0.6693982657194506,3.49763870480796,0.6767861031931572,19.935093,1.7463055,2339.22893515702,1201.41068102167,4677.572492813089
124.87362116071944,-38.2449577525111,1.1935126890645629,1.6535375930082414,1.4085499352868736,1.9189398158305824,0.41220735293869176,2.774609470930228,1.1452100791877804,2.495365950096059,20.805548,1.6117153,2532.08071483146,1042.88496408225,4992.6127242012
124.96633797312693,-38.257455161257994,0.8193369217100479,0.9845254232009676,-1.1669128549314312,1.6415008641595767,-2.8010970873616983,1.8512703887447612,6.606499937294196,3.1517341224389157,20.720995000000002,1.2988528999999998,2919.0916911820195,1396.6957102341198,5418.681309061761
124.92438109256891,-38.26501979571209,0.8270128456344301,1.3664277742607236,-0.8060950338834931,1.4723654001154272,-2.6972425741486576,2.1261952222435667,4.805112312471508,2.047187555332139,20.8988,1.3750305,2913.32899276211,1394.1035469996302,5416.6081517003495
124.82846194958924,-38.27730333917496,0.8512159156287468,1.2578498079699942,-1.5158624168289474,1.4112637839476534,-7.38838392081229,1.80870002387074,3.709702702559104,2.7414800636289063,20.86311,2.1525192000000004,3089.96531835335,1540.8883844072,5617.91049272023
124.93909658813445,-38.26251759442979,0.7905071961706172,2.5229186369715917,-2.753225333519307,1.7033532174191897,0.8902611910336904,1.9434083438294931,-1.262328942628067,4.311328624270812,20.825645,,3122.37792349021,1569.5969819515199,5639.097610628371
124.92595422853263,-38.23377230098053,0.3337453370324033,0.44751783976445103,-0.6513897281381351,0.5256277279132697,-2.8921452654603783,0.7481053240929891,2.652600843262891,0.8013696519579969,20.057077,1.4768238,3799.0457642602796,2213.84387377573,6321.979907579929
124.92328377604665,-38.242175539493935,0.2377043822507301,0.2957417486392446,-0.09798821042344387,0.346441479188952,-1.8776896668011307,0.5340967458285364,2.505785087667056,0.5600716042462331,19.398004999999998,1.6932658999999999,3696.32527627109,2199.5993634042,6176.988283443461
124.906327923616,-38.240831274322645,0.32548504719617405,0.4066226829367639,0.005487787467375265,0.4917215812377563,-2.2503537043483357,0.7279775710305607,3.3812439640254315,0.7153518977388758,19.936396,1.6984843999999997,3167.36697884549,1746.2106531214401,5589.49576188035
124.87988440974638,-38.352218674552134,0.4381913127521507,0.5783992875699974,0.3741064669861773,0.7171451714049714,-2.0027303914957533,1.0143415329957977,1.5139272259594296,0.9602510187085964,20.282219,1.6235713999999999,2666.8387380870104,1289.02472674264,5110.63163083683
124.91121041263914,-38.31755246522248,0.15579790998742304,0.2213208790801179,0.43037981353460825,0.23137178433703096,-2.462919214869361,0.342260369200885,3.34171112702365,0.4422487519664027,18.907073999999998,1.7851848999999997,2340.54356982935,1474.1024958933701,4272.94997112875
124.8701469569797,-38.24138286822964,0.0762911145725989,0.09168587016660892,0.2917079694671265,0.11208392287860088,-3.995319709520873,0.17239145739585834,4.588586934141079,0.16127366138147153,17.530144,1.4187393,3026.1070745962797,2224.29591947691,4463.71309407951
124.86571878909088,-38.24765364379685,0.8937067286498049,1.2651856637546626,-0.3086961058764132,1.3726136699588796,-6.561310513950786,1.7666903783562284,7.5427821526962,2.4779328352390935,20.733385000000002,0.8490200000000001,2841.9755607971697,1333.71155051888,5346.21132567289
124.85007569480172,-38.270005989519504,0.4679146733110389,0.5238181262728476,-0.32514609169409364,0.6429889145229123,-5.327839402482893,1.0479337050799928,4.036703178427475,0.8794232139571843,20.175743,2.0126456999999998,3283.9883813031606,1776.74313413632,5775.44795502596
124.97079782960743,-38.226454536962756,0.1796461883715913,0.251935758754342,0.4773901233025487,0.2706044646464824,-2.818411557787569,0.3955804271205244,4.011696845044362,0.4505503065943442,19.048056,1.7319717000000001,2213.99470079972,1349.0231398366302,4196.843064032671
124.9434784912065,-38.22054416311626,0.6901114752579034,1.0753990532265107,0.4844242412479658,1.1234172998874723,-1.7530830124074228,1.4196490869995364,4.0298869573210405,1.848755685572264,20.725029,0.9011421000000001,2614.38233410291,1169.3526673071199,5083.417120821579
124.9074385885585,-38.22619492152364,0.1981923278784652,0.2515259619574165,0.30859938487696426,0.2994487943629081,-3.460736177215919,0.4319436315727127,3.5213999030522767,0.4334609520377393,19.247463,,2787.28678110931,1635.75093677215,5041.8726269558
124.8739721530145,-38.246496306634214,0.4017981004074232,0.479679147058173,0.4972690780326619,0.6047183224487741,-1.607425041506673,0.914036057597598,1.8516111920850358,0.7779026163624986,20.164803,1.4528941999999998,2497.36426481609,1214.6526772878399,4919.65206748133
124.93385952117796,-38.255438588525,1.0342881779825737,2.1026080277618213,-0.456167743395446,1.628015105736625,-1.0117791493678518,2.082878044263327,3.0688447737347224,3.824872504681623,20.783998,0.5871048000000001,2813.4781143018,1301.76149300024,5312.95082706652
124.86565559994331,-38.240464963475524,0.21009568278585636,0.259046883529283,0.16865808816733313,0.3223961128755418,-2.2785779489730293,0.4661230696945188,2.89215177551102,0.43025840828291295,19.317446,1.8151093,3165.12225349959,1843.44474249043,5549.8101207644395
124.90599509707307,-38.34155927704658,0.4978417842817625,0.6233162083964641,-1.4469581797758808,0.7324660779171959,-3.4555248109096635,1.0723560141590358,4.290603810913014,1.1260472171379583,20.394485,1.7054405,3797.9009729723603,2172.24050959643,6361.40472772272
124.90518796443695,-38.34062555047624,0.02060217243214281,0.027468777702668114,0.34513750248497194,0.031176366766836737,-3.1238810604013616,0.04398207957390232,4.86879045071287,0.04519760527906702,14.330497,2.04105,2673.03028675557,2463.7707006977,2919.9250165695003
124.89322077485416,-38.23164539969894,0.3882967720454796,0.4931269493819746,0.7319723282273063,0.6096296094512433,-7.014172762857443,0.830337259514653,4.217012547199008,0.8144918127148334,20.208044,2.1174202,2177.96086358533,1025.52302248971,4550.178595457561
124.90589587118065,-38.340289494600576,0.3349782373344701,0.5387359546603683,0.7547885412165097,0.6177150927215709,-0.7450629319538213,0.7056892980519351,3.8909109068873415,0.9294010524771554,19.708551,,2164.75161729989,1010.6685386181698,4550.6602277189395
124.91216660621879,-38.25931014478478,0.36753431720037705,0.4326973787306265,0.21108940650944866,0.5458402541507705,-3.1761143276240293,0.8214385331943862,3.68549951594652,0.7410826007251892,20.063843,1.5855026,2851.5834205708397,1481.5017501077803,5295.330235420321
124.9673164497126,-38.247812283799476,0.6843497785292374,0.6356438000050063,0.9087933176921218,0.8365028109851169,-5.610569856624934,1.5198277417278978,2.4422168594015137,1.1144072277046344,20.477642000000003,0.9439373,2248.82848279252,962.369448447798,4666.25436973727
124.95699668468636,-38.22226463939121,1.2151386909686457,1.3551064419744796,1.7622835344064465,2.0314476758751683,-0.5923664761168885,2.5627285918020752,4.9274602908010685,3.639482574311384,20.961952,-0.05656433,2484.7611451684,1001.23443770341,4931.76319850778
124.94578174292499,-38.2219241705615,0.23474130114690864,0.3522317144783153,0.2055381220522064,0.38613379558721017,5.6497452422815995,0.5145082460516882,4.4852715698093615,0.5628467557875211,19.591381,1.9524784,2973.28333260651,1672.86328113007,5326.462660607271
124.91800903527164,-38.336231654449904,0.4854020432345584,0.7910659620385506,0.4992806840480376,0.789841807022378,-3.0478275900068788,1.010218185570679,4.411889787930383,1.2405657405524184,20.409198999999997,2.0517654,2569.4191558484,1197.1545183346,5013.42362960931
124.92336385426455,-38.33220789304951,0.02729759960164556,0.03386397333927894,0.3501980458746501,0.038946067494907186,-1.2654633486439213,0.062266164356900335,1.9448634777351488,0.06784603650711746,15.471551000000002,1.1579075,2638.10728258234,2384.9495408599105,2949.1342850359697
124.87523085645729,-38.24222990452929,0.17307818606905476,0.21706456828379894,-0.3965583827480305,0.2604077215249028,-3.0979151997701915,0.3783620778034667,3.242164481109401,0.3718714544160212,19.024366,1.7595501,4953.944140255449,3230.24002256823,7566.686576102571
